47.5797125, -122.1766759, 19.971746, 20, 120, 94.0f, 2.85f
47.5797078, -122.1761505, 19.62986, 20, 120, 91.0f, 2.85f
47.5797646, -122.1756614, 18.97549, 20, 120, 81.0f, 2.845f
47.5798986, -122.1752043, 18.92966, 20, 120, 68.0f, 2.839f
47.5799035, -122.1752038, 18.881054, 20, 120, 67.0f, 2.071f
47.5800627, -122.1747884, 17.908064, 20, 120, 61.0f, 4.371f
47.5803087, -122.1744687, 17.92553, 20, 120, 45.0f, 3.73f
47.5806132, -122.1742544, 17.830107, 20, 120, 28.0f, 3.715f
47.5810066, -122.1741668, 21.99262, 20, 120, 11.0f, 3.689f
47.5814157, -122.1741798, 20.356098, 20, 120, 1.0f, 2.881f
47.5814188, -122.1741848, 20.018236, 20, 120, 0.0f, 2.102f
47.5817839, -122.1743218, 23.028273, 20, 120, 348.0f, 2.841f
47.5821418, -122.1746084, 21.371063, 20, 120, 334.0f, 2.841f
47.5824748, -122.1749528, 23.223732, 20, 120, 327.0f, 2.847f
47.5828287, -122.175299, 24.067087, 20, 120, 327.0f, 2.833f
47.5828303, -122.1753002, 24.070179, 20, 120, 327.0f, 2.064f
47.5831976, -122.1756753, 23.808971, 20, 120, 326.0f, 2.853f
47.5835658, -122.1760514, 26.1694, 20, 120, 326.0f, 2.84f
47.5839763, -122.1764672, 25.919147, 20, 120, 326.0f, 2.852f
47.5843769, -122.1768617, 27.918562, 20, 120, 327.0f, 2.846f
47.5848106, -122.1772708, 29.4592, 20, 120, 328.0f, 3.616f
47.5852585, -122.1776768, 28.555891, 20, 120, 329.0f, 2.863f
47.5852653, -122.1776823, 27.987371, 20, 120, 329.0f, 2.105f
47.5861398, -122.1784806, 28.542446, 20, 120, 329.0f, 2.86f
47.5865999, -122.178833, 29.161535, 20, 120, 333.0f, 2.847f
47.5870723, -122.1791173, 28.032026, 20, 120, 338.0f, 2.849f
47.5875689, -122.179362, 28.54618, 20, 120, 341.0f, 3.674f
47.5875729, -122.1793593, 28.52168, 20, 120, 342.0f, 2.715f
47.5885939, -122.1796919, 29.033249, 20, 120, 349.0f, 2.846f
47.5891058, -122.1798134, 29.146746, 20, 120, 351.0f, 2.849f
47.5891075, -122.1798128, 29.104702, 20, 120, 351.0f, 2.07f
47.5896405, -122.1799475, 30.18866, 20, 120, 351.0f, 2.843f
47.5901591, -122.1800754, 29.861439, 20, 120, 351.0f, 2.84f
47.5906902, -122.1802116, 29.24716, 20, 120, 351.0f, 2.85f
47.5912006, -122.1803316, 29.136517, 20, 120, 351.0f, 3.662f
47.5917331, -122.1804195, 29.838009, 20, 120, 354.0f, 3.688f
47.592264, -122.180458, 29.98201, 20, 120, 357.0f, 2.86f
47.5922668, -122.1804558, 29.870855, 20, 120, 357.0f, 2.078f
47.5922668, -122.1804558, 29.870855, 20, 120, 357.0f, 2.078f
47.5928052, -122.1804641, 29.31911, 20, 120, 0.0f, 2.853f
47.5928098, -122.1804621, 29.021055, 20, 120, 0.0f, 2.086f
47.5938584, -122.1803548, 29.658138, 20, 120, 4.0f, 2.861f
47.5943868, -122.1802652, 31.949873, 20, 120, 6.0f, 2.82f
47.5943915, -122.1802631, 31.978994, 20, 120, 6.0f, 2.062f
47.5949446, -122.1801576, 30.776337, 20, 120, 7.0f, 2.834f
47.595467, -122.180051, 30.684933, 20, 120, 7.0f, 2.838f
47.5954714, -122.1800497, 30.449535, 20, 120, 7.0f, 2.078f
47.5965085, -122.1798406, 29.831652, 20, 120, 7.0f, 2.84f
47.5970369, -122.179751, 28.472164, 20, 120, 6.0f, 3.668f
47.5970421, -122.1797516, 27.969847, 20, 120, 6.0f, 2.741f
47.5980607, -122.1796573, 31.246027, 20, 120, 4.0f, 3.651f
47.598068, -122.1796556, 31.54462, 20, 120, 4.0f, 2.701f
47.5990633, -122.1800463, 28.267323, 20, 120, 346.0f, 3.702f
47.5995263, -122.1802952, 27.501137, 20, 120, 342.0f, 2.867f
47.5995262, -122.180298, 27.425962, 20, 120, 341.0f, 2.076f
47.5999812, -122.1806023, 28.849024, 20, 120, 337.0f, 2.839f
47.6004116, -122.1809568, 26.619745, 20, 120, 332.0f, 2.848f
47.6004094, -122.1809589, 26.450909, 20, 120, 332.0f, 2.07f
47.6012292, -122.181766, 24.788792, 20, 120, 326.0f, 2.877f
47.6016382, -122.1821937, 30.608002, 20, 120, 325.0f, 2.838f
47.6016441, -122.1822, 30.884724, 20, 120, 325.0f, 2.066f
47.602499, -122.1830781, 31.535742, 20, 120, 326.0f, 2.83f
47.6029354, -122.1835167, 29.783482, 20, 120, 326.0f, 2.825f
47.6033802, -122.1839482, 29.255985, 20, 120, 327.0f, 2.847f
47.6038115, -122.1843571, 28.869793, 20, 120, 328.0f, 2.847f
47.6042674, -122.1847716, 27.601086, 20, 120, 329.0f, 2.864f
47.6047034, -122.1851559, 30.166128, 20, 120, 330.0f, 2.843f
47.6051727, -122.1855643, 30.671286, 20, 120, 330.0f, 2.828f
47.6056199, -122.1859483, 26.371758, 20, 120, 330.0f, 2.867f
47.6060446, -122.186315, 31.030365, 20, 120, 330.0f, 2.832f
47.60605, -122.1863198, 31.249739, 20, 120, 330.0f, 2.064f
47.6064543, -122.1866558, 24.54657, 20, 120, 331.0f, 2.847f
47.6064494, -122.1866507, 24.089062, 20, 120, 331.0f, 2.072f
47.6068323, -122.1869367, 25.440887, 20, 120, 334.0f, 2.846f
47.6072438, -122.1872152, 23.022762, 20, 120, 336.0f, 3.686f
47.6076626, -122.187465, 25.56169, 20, 120, 338.0f, 3.711f
47.6081117, -122.1876964, 26.666222, 20, 120, 341.0f, 2.853f
47.6081146, -122.1876961, 26.680008, 20, 120, 341.0f, 2.072f
47.6085854, -122.1879062, 28.901457, 20, 120, 343.0f, 2.823f
47.6085908, -122.1879065, 28.916897, 20, 120, 344.0f, 2.066f
47.6095122, -122.1882069, 26.603996, 20, 120, 349.0f, 3.643f
47.6099545, -122.1883082, 23.588017, 20, 120, 351.0f, 2.878f
47.6099535, -122.1883065, 23.388773, 20, 120, 351.0f, 2.083f
47.61038, -122.1884097, 23.944965, 20, 120, 351.0f, 3.694f
47.6108027, -122.1884458, 24.965672, 20, 120, 356.0f, 2.85f
47.6108057, -122.1884429, 24.947533, 20, 120, 357.0f, 2.073f
47.6108057, -122.1884429, 24.947533, 20, 120, 357.0f, 2.073f
47.6119206, -122.1884306, 24.589123, 20, 120, 1.0f, 2.916f
47.6119214, -122.1884298, 24.51318, 20, 120, 1.0f, 2.096f
47.612819, -122.1883887, 26.17753, 20, 120, 1.0f, 2.839f
47.6132668, -122.1883779, 24.744152, 20, 120, 1.0f, 2.836f
47.6132668, -122.1883783, 24.574272, 20, 120, 0.0f, 2.068f
47.6136883, -122.1883854, 23.531456, 20, 120, 0.0f, 3.662f
47.6141149, -122.1883939, 23.68257, 20, 120, 0.0f, 2.865f
47.6145351, -122.1883993, 24.347038, 20, 120, 0.0f, 3.637f
47.6149712, -122.1884178, 23.629408, 20, 120, 359.0f, 3.692f
47.6153588, -122.1884343, 22.163637, 20, 120, 359.0f, 3.696f
47.6153582, -122.1884342, 21.981426, 20, 120, 359.0f, 2.724f
47.6157335, -122.1884488, 21.0145, 20, 120, 359.0f, 2.865f
47.6161034, -122.1884545, 20.619244, 20, 120, 0.0f, 2.851f
47.616496, -122.188451, 21.69468, 20, 120, 0.0f, 2.848f
47.6168954, -122.1884538, 23.009607, 20, 120, 0.0f, 2.836f
47.6168982, -122.1884541, 23.016441, 20, 120, 0.0f, 2.067f
47.6173175, -122.1884542, 22.858229, 20, 120, 0.0f, 3.654f
47.6177305, -122.1884428, 22.793348, 20, 120, 0.0f, 3.702f
47.618178, -122.1884359, 24.198864, 20, 120, 0.0f, 2.869f
47.618615, -122.1884376, 25.041119, 20, 120, 0.0f, 2.84f
47.6190892, -122.1884452, 26.152445, 20, 120, 0.0f, 2.837f
47.6190915, -122.1884456, 26.164173, 20, 120, 0.0f, 2.066f
47.6195437, -122.1884499, 25.402697, 20, 120, 0.0f, 3.656f
47.6200068, -122.1884306, 25.601423, 20, 120, 1.0f, 2.865f
47.620457, -122.188427, 25.276134, 20, 120, 0.0f, 2.848f
47.6209158, -122.1884334, 25.531385, 20, 120, 0.0f, 2.846f
47.6209174, -122.1884339, 25.492193, 20, 120, 0.0f, 2.069f
47.6213693, -122.1884363, 25.082846, 20, 120, 0.0f, 2.849f
47.6218205, -122.1884281, 24.699125, 20, 120, 0.0f, 3.671f
47.6218213, -122.1884272, 24.614845, 20, 120, 0.0f, 2.711f
47.6226874, -122.1883735, 24.778841, 20, 120, 2.0f, 2.86f
47.62311, -122.1883411, 23.494837, 20, 120, 2.0f, 2.85f
47.6231096, -122.1883409, 23.388592, 20, 120, 2.0f, 2.07f
47.6235255, -122.1882997, 23.520432, 20, 120, 3.0f, 2.845f
47.623918, -122.1882348, 21.879015, 20, 120, 6.0f, 2.848f
47.6239171, -122.1882335, 21.755888, 20, 120, 6.0f, 2.069f
47.6242864, -122.1881586, 21.1648, 20, 120, 7.0f, 2.845f
47.6246324, -122.1880956, 18.904121, 20, 120, 6.0f, 2.855f
47.6249794, -122.1880429, 20.159943, 20, 120, 5.0f, 2.845f
47.6253424, -122.1880108, 20.073374, 20, 120, 3.0f, 2.841f
47.6257147, -122.1879833, 20.631582, 20, 120, 3.0f, 2.848f
47.6257163, -122.1879835, 20.6179, 20, 120, 3.0f, 2.07f
47.6260912, -122.187969, 21.357773, 20, 120, 1.0f, 2.841f
47.6264883, -122.1879693, 21.914314, 20, 120, 0.0f, 2.843f
47.6268837, -122.1879737, 21.717665, 20, 120, 0.0f, 2.851f
47.6273046, -122.1879944, 22.102514, 20, 120, 359.0f, 2.863f
47.6277365, -122.1880238, 23.510187, 20, 120, 358.0f, 2.862f
47.6277466, -122.1880248, 23.038689, 20, 120, 358.0f, 2.116f
47.6281744, -122.1880461, 24.00756, 20, 120, 359.0f, 2.848f
47.6285984, -122.1880144, 25.872637, 20, 120, 2.0f, 2.816f
47.6290301, -122.1878875, 22.755152, 20, 120, 9.0f, 2.85f
47.6293674, -122.1877406, 22.217482, 20, 120, 15.0f, 2.831f
47.6297107, -122.187657, 19.024004, 20, 120, 9.0f, 2.834f
47.6297086, -122.1876614, 18.823494, 20, 120, 9.0f, 2.064f
47.6303527, -122.1878293, 18.344765, 20, 120, 349.0f, 2.843f
47.6306624, -122.1878249, 17.37313, 20, 120, 0.0f, 2.847f
47.6306626, -122.1878191, 17.310326, 20, 120, 0.0f, 2.069f
47.6309767, -122.1876735, 18.263056, 20, 120, 15.0f, 2.845f
47.6312532, -122.1873864, 18.55411, 20, 120, 32.0f, 2.844f
47.6312525, -122.1873776, 18.540998, 20, 120, 33.0f, 2.072f
47.6315772, -122.1864249, 20.472754, 20, 120, 69.0f, 2.846f
47.6316198, -122.1858451, 21.257141, 20, 120, 81.0f, 2.851f
47.6316159, -122.185841, 21.27139, 20, 120, 82.0f, 2.071f
47.6316391, -122.1852625, 20.928162, 20, 120, 86.0f, 2.86f
47.6316649, -122.1846483, 21.99739, 20, 120, 86.0f, 2.865f
47.6316651, -122.1846454, 22.008177, 20, 120, 86.0f, 2.076f
47.6317262, -122.1833572, 25.788763, 20, 120, 85.0f, 2.82f
47.6317612, -122.1827044, 24.565042, 20, 120, 85.0f, 2.841f
47.6317614, -122.1827048, 24.449018, 20, 120, 85.0f, 2.067f
47.6317884, -122.1820304, 24.187408, 20, 120, 86.0f, 2.86f
47.6317776, -122.1813645, 25.667877, 20, 120, 90.0f, 2.848f
47.6317758, -122.1813603, 25.695318, 20, 120, 91.0f, 2.07f
47.6315893, -122.1800316, 23.430979, 20, 120, 104.0f, 2.867f
47.6314466, -122.1793952, 26.559183, 20, 120, 107.0f, 2.846f
47.6314417, -122.1793785, 26.218714, 20, 120, 107.0f, 2.107f
47.6312969, -122.1787533, 24.123646, 20, 120, 108.0f, 2.847f
47.6311476, -122.1781268, 27.766582, 20, 120, 109.0f, 2.822f
47.631143, -122.1781084, 27.486382, 20, 120, 109.0f, 2.097f
47.630744, -122.1769023, 26.326239, 20, 120, 117.0f, 2.854f
47.6305235, -122.1763286, 24.288404, 20, 120, 119.0f, 2.848f
47.6305234, -122.1763308, 24.136202, 20, 120, 119.0f, 2.069f
47.6303234, -122.1757673, 24.538418, 20, 120, 117.0f, 2.845f
47.6301638, -122.1751799, 23.365808, 20, 120, 112.0f, 2.846f
47.6301659, -122.1751785, 23.270267, 20, 120, 112.0f, 2.069f
47.6299369, -122.1739414, 24.846718, 20, 120, 104.0f, 2.84f
47.6298223, -122.173287, 24.94514, 20, 120, 104.0f, 2.842f
47.6298217, -122.173284, 24.854183, 20, 120, 104.0f, 2.071f
47.6297127, -122.1726524, 24.792625, 20, 120, 104.0f, 2.846f
47.6296286, -122.1719695, 25.89898, 20, 120, 100.0f, 2.845f
47.6296298, -122.1719656, 25.913872, 20, 120, 100.0f, 2.069f
47.6295842, -122.1705446, 27.793903, 20, 120, 91.0f, 2.845f
47.6296275, -122.1698195, 27.192598, 20, 120, 85.0f, 2.842f
47.6296304, -122.1698188, 27.10169, 20, 120, 85.0f, 2.068f
47.6296974, -122.1690792, 28.184128, 20, 120, 82.0f, 3.653f
47.6297708, -122.1683375, 25.6289, 20, 120, 81.0f, 2.884f
47.6298432, -122.1675988, 29.821072, 20, 120, 81.0f, 2.85f
47.6299079, -122.16683, 30.211515, 20, 120, 82.0f, 2.819f
47.6299742, -122.1660317, 29.046738, 20, 120, 82.0f, 2.846f
47.6299741, -122.1660319, 28.935331, 20, 120, 82.0f, 2.068f
47.6300284, -122.1652633, 29.606382, 20, 120, 83.0f, 2.849f
47.6300638, -122.1644737, 29.895357, 20, 120, 85.0f, 3.645f
47.6300468, -122.1637169, 28.785719, 20, 120, 90.0f, 2.86f
47.6299872, -122.1629538, 28.92519, 20, 120, 95.0f, 2.843f
47.6299094, -122.1622022, 28.634014, 20, 120, 98.0f, 2.843f
47.6299081, -122.1622011, 28.56278, 20, 120, 98.0f, 2.068f
47.6298294, -122.1614203, 29.64469, 20, 120, 98.0f, 2.845f
47.6297464, -122.1606469, 29.35662, 20, 120, 98.0f, 2.846f
47.6297458, -122.1606434, 29.203325, 20, 120, 99.0f, 2.075f
47.6296622, -122.1598553, 29.830013, 20, 120, 98.0f, 2.848f
47.6295828, -122.1590902, 29.154835, 20, 120, 98.0f, 2.847f
47.6295054, -122.1583036, 29.81085, 20, 120, 98.0f, 2.846f
47.6295053, -122.1583007, 29.798347, 20, 120, 98.0f, 2.069f
47.6294404, -122.1575459, 28.699537, 20, 120, 97.0f, 2.847f
47.6293935, -122.1567754, 28.860401, 20, 120, 95.0f, 2.849f
47.6293855, -122.1560113, 28.963194, 20, 120, 91.0f, 2.845f
47.6294108, -122.1552247, 29.559422, 20, 120, 87.0f, 2.843f
47.6294646, -122.1544635, 28.515375, 20, 120, 84.0f, 2.848f
47.6294663, -122.1544624, 28.370794, 20, 120, 84.0f, 2.072f
47.629548, -122.1536982, 29.025843, 20, 120, 81.0f, 2.849f
47.6296602, -122.1529712, 28.722275, 20, 120, 77.0f, 2.84f
47.6298016, -122.1522371, 28.257305, 20, 120, 74.0f, 3.654f
47.6298043, -122.1522371, 28.177837, 20, 120, 74.0f, 2.704f
47.6299885, -122.151559, 27.770695, 20, 120, 68.0f, 2.863f
47.6301913, -122.1508758, 27.629187, 20, 120, 66.0f, 2.851f
47.6301929, -122.1508738, 27.532011, 20, 120, 66.0f, 2.074f
47.6304118, -122.1502284, 27.343645, 20, 120, 63.0f, 2.848f
47.6306671, -122.1495934, 27.743948, 20, 120, 59.0f, 2.845f
47.6309391, -122.1489903, 27.375984, 20, 120, 56.0f, 3.653f
47.6312469, -122.1483973, 26.82988, 20, 120, 53.0f, 2.873f
47.6315636, -122.1478406, 27.51292, 20, 120, 50.0f, 2.855f
47.6315658, -122.1478397, 27.506073, 20, 120, 50.0f, 2.072f
47.6322306, -122.1466941, 28.799654, 20, 120, 49.0f, 2.835f
47.6325637, -122.1461019, 28.304071, 20, 120, 50.0f, 2.849f
47.632564, -122.1461007, 28.228699, 20, 120, 50.0f, 2.07f
47.6328945, -122.145533, 28.05205, 20, 120, 49.0f, 2.853f
47.633234, -122.1449505, 29.637348, 20, 120, 49.0f, 2.839f
47.6332365, -122.1449462, 29.646883, 20, 120, 49.0f, 2.069f
47.6339009, -122.1437753, 28.582047, 20, 120, 49.0f, 2.85f
47.6342277, -122.1432066, 28.235779, 20, 120, 49.0f, 3.663f
47.6342283, -122.1432061, 28.162094, 20, 120, 49.0f, 2.707f
47.6345561, -122.1426141, 28.441315, 20, 120, 50.0f, 2.866f
47.6348851, -122.1420441, 28.333738, 20, 120, 49.0f, 2.849f
47.6348863, -122.1420431, 28.265976, 20, 120, 49.0f, 2.071f
47.6355602, -122.1408784, 28.122244, 20, 120, 49.0f, 2.848f
47.6358917, -122.1402897, 29.40957, 20, 120, 50.0f, 2.844f
47.6358939, -122.1402852, 29.38179, 20, 120, 50.0f, 2.072f
47.6362236, -122.1397097, 28.388163, 20, 120, 49.0f, 2.844f
47.6365629, -122.1391202, 28.627192, 20, 120, 49.0f, 2.851f
47.6365642, -122.1391182, 28.586948, 20, 120, 49.0f, 2.071f
47.6372383, -122.1379769, 28.667244, 20, 120, 47.0f, 2.846f
47.6375976, -122.1374379, 28.320387, 20, 120, 45.0f, 2.85f
47.637599, -122.1374382, 28.25803, 20, 120, 45.0f, 2.07f
47.6379925, -122.1369197, 29.708601, 20, 120, 41.0f, 2.843f
47.6384029, -122.1364509, 28.681023, 20, 120, 38.0f, 2.845f
47.6384042, -122.1364532, 28.576447, 20, 120, 37.0f, 2.068f
47.6392497, -122.1356146, 28.33977, 20, 120, 33.0f, 3.658f
47.6397007, -122.135254, 28.193779, 20, 120, 29.0f, 3.692f
47.6397076, -122.1352543, 27.911777, 20, 120, 28.0f, 2.742f
47.6401966, -122.1349861, 29.48753, 20, 120, 21.0f, 2.861f
47.6407025, -122.134721, 30.007765, 20, 120, 19.0f, 2.841f
47.6407069, -122.1347198, 29.84503, 20, 120, 19.0f, 2.077f
47.6416772, -122.1343369, 26.078772, 20, 120, 13.0f, 2.866f
47.6421216, -122.1342245, 26.691568, 20, 120, 10.0f, 2.846f
47.6421237, -122.1342262, 26.678507, 20, 120, 10.0f, 2.069f
47.6425988, -122.1341439, 27.345646, 20, 120, 7.0f, 3.62f
47.6430667, -122.1341107, 26.408804, 20, 120, 3.0f, 2.857f
47.643074, -122.1341123, 25.871479, 20, 120, 3.0f, 2.104f
47.644028, -122.1341628, 27.532793, 20, 120, 358.0f, 2.841f
47.6445235, -122.1342472, 27.941576, 20, 120, 354.0f, 3.635f
47.6445251, -122.1342515, 27.935246, 20, 120, 354.0f, 2.695f
47.644996, -122.134376, 26.55191, 20, 120, 351.0f, 2.865f
47.645467, -122.1345457, 27.001945, 20, 120, 347.0f, 2.851f
47.6454686, -122.1345487, 26.968828, 20, 120, 347.0f, 2.072f
47.6463849, -122.1349531, 26.278873, 20, 120, 343.0f, 3.705f
47.6468143, -122.1351629, 25.922993, 20, 120, 343.0f, 2.862f
47.6468156, -122.135164, 25.818611, 20, 120, 343.0f, 2.078f
47.6472531, -122.1353764, 25.995586, 20, 120, 342.0f, 2.842f
47.6476758, -122.1355721, 24.836464, 20, 120, 343.0f, 2.843f
47.6481059, -122.135767, 24.955471, 20, 120, 343.0f, 2.847f
47.6485261, -122.1359557, 24.99043, 20, 120, 344.0f, 2.842f
47.6489634, -122.1361601, 24.834383, 20, 120, 343.0f, 2.849f
47.6489643, -122.136161, 24.776592, 20, 120, 343.0f, 2.071f
47.649389, -122.1363569, 25.020842, 20, 120, 343.0f, 2.849f
47.6498376, -122.1365707, 26.15206, 20, 120, 343.0f, 2.845f
47.6502812, -122.1367829, 26.040306, 20, 120, 343.0f, 2.845f
47.6507365, -122.1369977, 26.810143, 20, 120, 343.0f, 2.84f
47.6511955, -122.1371935, 26.475384, 20, 120, 344.0f, 2.842f
47.6511963, -122.1371927, 26.412842, 20, 120, 344.0f, 2.067f
47.6516704, -122.1373579, 26.943186, 20, 120, 347.0f, 2.848f
47.6521473, -122.1374899, 27.125368, 20, 120, 350.0f, 2.846f
47.6526416, -122.1375883, 27.491777, 20, 120, 352.0f, 2.848f
47.6531266, -122.1376617, 26.94403, 20, 120, 354.0f, 2.85f
47.6536255, -122.1377031, 27.630487, 20, 120, 357.0f, 2.849f
47.6536275, -122.1377015, 27.625854, 20, 120, 357.0f, 2.07f
47.6541115, -122.1377088, 27.61054, 20, 120, 0.0f, 2.842f
47.6546079, -122.137691, 27.601135, 20, 120, 1.0f, 3.649f
47.6550884, -122.1376267, 26.679457, 20, 120, 4.0f, 2.866f
47.6555798, -122.1375329, 25.455044, 20, 120, 6.0f, 2.871f
47.6560508, -122.1374103, 27.21582, 20, 120, 9.0f, 2.857f
47.6560535, -122.137408, 27.256145, 20, 120, 9.0f, 2.073f
47.656542, -122.1372522, 27.916899, 20, 120, 11.0f, 2.841f
47.6570064, -122.1370649, 28.816149, 20, 120, 14.0f, 2.825f
47.6574745, -122.1368433, 27.605871, 20, 120, 17.0f, 2.83f
47.6579157, -122.1366181, 26.14837, 20, 120, 18.0f, 3.652f
47.6583616, -122.1363805, 25.794605, 20, 120, 19.0f, 2.87f
47.6583623, -122.1363797, 25.743109, 20, 120, 19.0f, 2.077f
47.6592454, -122.1359088, 26.60884, 20, 120, 19.0f, 2.842f
47.6596784, -122.1356726, 24.796204, 20, 120, 20.0f, 2.857f
47.6596779, -122.1356727, 24.645178, 20, 120, 20.0f, 2.074f
47.6601106, -122.1354424, 26.468283, 20, 120, 19.0f, 2.845f
47.6605371, -122.1352065, 25.531685, 20, 120, 20.0f, 3.639f
47.6605367, -122.1352059, 25.365416, 20, 120, 20.0f, 2.7f
47.6614036, -122.1347435, 25.170534, 20, 120, 19.0f, 2.852f
47.6618438, -122.1345186, 26.26918, 20, 120, 19.0f, 2.844f
47.6618469, -122.1345177, 26.245007, 20, 120, 19.0f, 2.071f
47.6622826, -122.1342859, 25.936108, 20, 120, 19.0f, 2.843f
47.66273, -122.1340416, 26.741688, 20, 120, 20.0f, 2.843f
47.6627317, -122.1340404, 26.749695, 20, 120, 20.0f, 2.067f
47.6636132, -122.1335368, 26.757772, 20, 120, 22.0f, 2.849f
47.6640345, -122.1332234, 26.2972, 20, 120, 26.0f, 2.844f
47.6640343, -122.1332204, 26.22431, 20, 120, 26.0f, 2.068f
47.6644527, -122.132859, 26.617666, 20, 120, 29.0f, 2.849f
47.6648389, -122.1324521, 26.431416, 20, 120, 34.0f, 2.848f
47.6648384, -122.1324486, 26.380505, 20, 120, 34.0f, 2.069f
47.6655386, -122.1314954, 25.049576, 20, 120, 43.0f, 2.858f
47.6658509, -122.1309739, 27.720573, 20, 120, 47.0f, 2.839f
47.6658525, -122.1309676, 27.828611, 20, 120, 47.0f, 2.066f
47.6661315, -122.1304169, 25.821623, 20, 120, 52.0f, 2.838f
47.6663738, -122.1298333, 26.120844, 20, 120, 57.0f, 2.843f
47.6663742, -122.1298261, 25.980345, 20, 120, 57.0f, 2.079f
47.6667749, -122.1285982, 26.667933, 20, 120, 65.0f, 2.84f
47.6669222, -122.1279422, 25.399916, 20, 120, 70.0f, 2.847f
47.6669198, -122.1279411, 25.279453, 20, 120, 71.0f, 2.07f
47.667018, -122.1272585, 25.961506, 20, 120, 77.0f, 2.852f
47.6670836, -122.126579, 26.243128, 20, 120, 81.0f, 2.842f
47.6670822, -122.1265764, 26.209002, 20, 120, 81.0f, 2.068f
47.6671593, -122.1251668, 25.952604, 20, 120, 87.0f, 2.869f
47.6671575, -122.1244511, 26.88142, 20, 120, 89.0f, 2.853f
47.6671565, -122.1244479, 26.88032, 20, 120, 89.0f, 2.072f
47.667155, -122.1237524, 25.98287, 20, 120, 90.0f, 2.849f
47.6671541, -122.1230454, 26.420835, 20, 120, 90.0f, 2.849f
47.6671541, -122.1230425, 26.38482, 20, 120, 90.0f, 2.071f
47.6671436, -122.1216913, 25.297394, 20, 120, 90.0f, 2.843f
47.6671383, -122.1210466, 24.078619, 20, 120, 90.0f, 2.85f
47.6671383, -122.1210468, 23.98038, 20, 120, 90.0f, 2.07f
47.6671329, -122.1203895, 24.340479, 20, 120, 90.0f, 2.852f
47.6671257, -122.1197478, 23.903446, 20, 120, 90.0f, 2.851f
47.6671256, -122.1197468, 23.828232, 20, 120, 90.0f, 2.071f
47.6671142, -122.1184418, 23.225313, 20, 120, 90.0f, 2.86f
47.6671152, -122.1177912, 25.882816, 20, 120, 89.0f, 2.84f
47.6671155, -122.1177846, 25.961481, 20, 120, 89.0f, 2.069f
47.6671151, -122.1171208, 25.1241, 20, 120, 90.0f, 3.631f
47.6671073, -122.1164399, 25.51168, 20, 120, 90.0f, 2.862f
47.6671069, -122.1164376, 25.488598, 20, 120, 90.0f, 2.075f
47.6670682, -122.115078, 26.346752, 20, 120, 92.0f, 2.844f
47.667042, -122.1143966, 25.625328, 20, 120, 93.0f, 2.842f
47.6670417, -122.1143959, 25.519514, 20, 120, 93.0f, 2.068f
47.6670037, -122.1137362, 25.02008, 20, 120, 94.0f, 2.846f
47.6669737, -122.1131234, 23.114855, 20, 120, 94.0f, 2.848f
47.6669759, -122.1125398, 22.167765, 20, 120, 90.0f, 2.847f
47.6670119, -122.1119826, 21.221329, 20, 120, 85.0f, 2.842f
47.6670923, -122.1114297, 21.21992, 20, 120, 78.0f, 2.842f
47.667095, -122.1114287, 21.190632, 20, 120, 78.0f, 2.067f
47.6672124, -122.1109136, 20.53908, 20, 120, 72.0f, 2.846f
47.6673697, -122.110413, 20.79907, 20, 120, 66.0f, 2.845f
47.6675347, -122.1099228, 20.441566, 20, 120, 63.0f, 2.847f
47.6677186, -122.1094258, 21.52522, 20, 120, 61.0f, 3.643f
47.6679173, -122.1089282, 21.224482, 20, 120, 59.0f, 2.863f
47.667918, -122.1089281, 21.170782, 20, 120, 59.0f, 2.075f
47.6681239, -122.1084317, 21.744297, 20, 120, 58.0f, 3.67f
47.6683315, -122.1079778, 21.256418, 20, 120, 56.0f, 2.857f
47.6685598, -122.1075834, 19.474945, 20, 120, 50.0f, 2.845f
47.6687802, -122.1072884, 16.826744, 20, 120, 43.0f, 2.849f
47.6689904, -122.1070555, 14.833808, 20, 120, 37.0f, 2.849f
47.6689904, -122.1070584, 14.71358, 20, 120, 37.0f, 2.069f
47.6691624, -122.1068959, 11.833459, 20, 120, 33.0f, 2.845f
47.6692941, -122.1067934, 8.051836, 20, 120, 28.0f, 2.867f
47.6693582, -122.1067584, 4.701919, 20, 120, 22.0f, 2.841f
47.669459, -122.1067281, 5.0760417, 20, 120, 13.0f, 2.865f
47.669591, -122.1067929, 8.386938, 20, 120, 344.0f, 2.839f
47.6695944, -122.106798, 8.590477, 20, 120, 343.0f, 2.067f
47.6697013, -122.1069887, 8.716968, 20, 120, 314.0f, 2.837f
47.6697742, -122.1072286, 9.824661, 20, 120, 297.0f, 3.66f
47.6698681, -122.1075242, 12.137013, 20, 120, 297.0f, 3.666f
47.6699477, -122.1077822, 10.892243, 20, 120, 295.0f, 2.853f
47.6700251, -122.1080186, 10.299267, 20, 120, 296.0f, 2.836f
47.6700251, -122.1080178, 10.269166, 20, 120, 296.0f, 2.061f
47.6700993, -122.1082558, 9.697473, 20, 120, 295.0f, 3.658f
47.6701792, -122.108524, 10.71432, 20, 120, 295.0f, 2.869f
47.6702554, -122.108802, 11.20774, 20, 120, 293.0f, 2.849f
47.6703427, -122.1090873, 11.516682, 20, 120, 295.0f, 2.849f
47.6704297, -122.109358, 11.342405, 20, 120, 296.0f, 2.847f
47.67043, -122.1093583, 11.311383, 20, 120, 296.0f, 2.069f
